time,solve_time,solver_iterations,min_slack,solver_success,critical_constraint_name,nominal_cost,barrier_cost,total_cost
27.46,0.0006714119990647305,1,0.04546000776462268,True,cbf_obstacle_0,6.200916569630596e-07,0.0005766663525490717,0.0005772864442060348
27.47,0.0006583229987882078,1,0.04546319748758538,True,cbf_obstacle_0,6.200671947806969e-07,0.0005766572318918462,0.0005772772990866268
27.48,0.0006963330015423708,1,0.04546649462834549,True,cbf_obstacle_0,6.200569284357986e-07,0.0005766492523232553,0.0005772693092516911
27.490000000000002,0.0006582220012205653,1,0.04546983264001924,True,cbf_obstacle_0,6.200456766427843e-07,0.0005766399315515752,0.000577259977228218
27.5,0.0007957919988257345,1,0.045472930885607686,True,cbf_obstacle_0,6.200496628618241e-07,0.0005766321815250978,0.0005772522311879596
27.51,0.0007527620000473689,1,0.045476161260496833,True,cbf_obstacle_0,6.200529835699311e-07,0.0005766243006770906,0.0005772443536606605
27.52,0.0006975020005484112,1,0.04547931215370269,True,cbf_obstacle_0,6.200442294334372e-07,0.0005766153066900248,0.0005772353509194583
27.53,0.0007455719969584607,1,0.04548261690715927,True,cbf_obstacle_0,6.200243044045972e-07,0.0005766060413895431,0.0005772260656939477
27.54,0.0007058120027068071,1,0.04548576544598449,True,cbf_obstacle_0,6.200330553823519e-07,0.0005765982648255137,0.0005772182978808961
27.55,0.0006847620024927892,1,0.045489035280489434,True,cbf_obstacle_0,6.200238939815009e-07,0.0005765903657868934,0.0005772103896808749
27.560000000000002,0.0006864329989184625,1,0.04549220004334785,True,cbf_obstacle_0,6.20012023595816e-07,0.0005765813923495377,0.0005772014043731335
27.57,0.0006740930002706591,1,0.04549528119496014,True,cbf_obstacle_0,6.200030217812883e-07,0.0005765737649280245,0.0005771937679498058
27.580000000000002,0.0006692829992971383,1,0.045498519780373226,True,cbf_obstacle_0,6.199866277731415e-07,0.000576564732420536,0.0005771847190483092
27.59,0.0006722830003127456,1,0.04550159362333376,True,cbf_obstacle_0,6.199930367227159e-07,0.0005765561199408214,0.0005771761129775441
27.6,0.0006666729968856089,1,0.04550471170827805,True,cbf_obstacle_0,6.199731206896138e-07,0.0005765483541224447,0.0005771683272431343
27.61,0.0006793819993617944,1,0.045507997368454095,True,cbf_obstacle_0,6.199735033686869e-07,0.0005765392764788273,0.000577159249982196
27.62,0.0006581130000995472,1,0.04551103449876244,True,cbf_obstacle_0,6.199686690073643e-07,0.0005765318199906741,0.0005771517886596815
27.63,0.0006882329980726354,1,0.04551418532538002,True,cbf_obstacle_0,6.199494271620343e-07,0.0005765229968670588,0.0005771429462942208
27.64,0.0006591220007976517,1,0.045517233216046504,True,cbf_obstacle_0,6.199633872719855e-07,0.0005765155132454736,0.0005771354766327455
27.650000000000002,0.0006772330016246997,1,0.04552044389503685,True,cbf_obstacle_0,6.199540707639409e-07,0.0005765079038578644,0.0005771278579286283
27.66,0.0006581919988093432,1,0.045523469636578696,True,cbf_obstacle_0,6.199376667109971e-07,0.0005764991860420505,0.0005771191237087615
27.67,0.0007477619983546901,1,0.04552661932223444,True,cbf_obstacle_0,6.199351345773202e-07,0.000576490362732984,0.0005771102978675613
27.68,0.0006781219999538735,1,0.04552958418761067,True,cbf_obstacle_0,6.199212766706107e-07,0.0005764831626507678,0.0005771030839274384
27.69,0.000656442000035895,1,0.04553275068142737,True,cbf_obstacle_0,6.199339516267147e-07,0.0005764755482277146,0.0005770954821793414
27.7,0.0006714029987051617,1,0.045535710753045494,True,cbf_obstacle_0,6.19910997017559e-07,0.0005764671116482414,0.000577087022645259
27.71,0.0006671629998891149,1,0.045538817478105245,True,cbf_obstacle_0,6.199140629511395e-07,0.0005764596220864428,0.000577079536149394
27.72,0.0006710630004818086,1,0.04554180037235789,True,cbf_obstacle_0,6.198986456720646e-07,0.0005764510257221025,0.0005770709243677745
27.73,0.000654922998364782,1,0.04554483373750795,True,cbf_obstacle_0,6.198987678854695e-07,0.0005764425526593319,0.0005770624514272174
27.740000000000002,0.0006827229990449268,1,0.04554782415354661,True,cbf_obstacle_0,6.198921313718512e-07,0.0005764353504431263,0.0005770552425744981
27.75,0.0006859620007162448,1,0.04555088665798529,True,cbf_obstacle_0,6.198805960863578e-07,0.0005764268190777259,0.0005770466996738123
27.76,0.0006745620012225118,1,0.045553861742239896,True,cbf_obstacle_0,6.198755565850465e-07,0.0005764195131829615,0.0005770393887395465
27.77,0.0006756530019629281,1,0.04555693408549541,True,cbf_obstacle_0,6.198612288620525e-07,0.0005764109565887745,0.0005770308178176366
27.78,0.0006552830018335953,1,0.04555979345942635,True,cbf_obstacle_0,6.19867035204765e-07,0.0005764040938638245,0.0005770239608990293
27.79,0.0006844430026831105,1,0.04556275915291639,True,cbf_obstacle_0,6.198538568296132e-07,0.0005763955759391232,0.0005770154297959528
27.8,0.0006596929997613188,1,0.04556572702208534,True,cbf_obstacle_0,6.198414390686069e-07,0.0005763873284555215,0.0005770071698945901
27.810000000000002,0.0006711429996357765,1,0.04556867610417512,True,cbf_obstacle_0,6.198405449592931e-07,0.0005763802222947306,0.0005770000628396899
27.82,0.0006707829998049419,1,0.04557170775039975,True,cbf_obstacle_0,6.198273434271942e-07,0.000576371808366401,0.0005769916357098282
27.830000000000002,0.0006690129994240124,1,0.04557453205981785,True,cbf_obstacle_0,6.198248646872807e-07,0.0005763649507421328,0.0005769847756068201
27.84,0.0006798529975640122,1,0.0455775521458728,True,cbf_obstacle_0,6.19819800040973e-07,0.000576356496680864,0.0005769763164809049
27.85,0.0006770229992980603,1,0.045580534528413576,True,cbf_obstacle_0,6.19812603856652e-07,0.0005763482477015595,0.0005769680603054162
27.86,0.000664413000777131,1,0.045583336021885655,True,cbf_obstacle_0,6.198106362512862e-07,0.000576341419439652,0.0005769612300759033
27.87,0.0006682630009891,1,0.04558625242343361,True,cbf_obstacle_0,6.198003102721554e-07,0.0005763332692380214,0.0005769530695482935
27.88,0.0007167230032791849,1,0.045589154939047506,True,cbf_obstacle_0,6.197931223985772e-07,0.000576326343997059,0.0005769461371194576
27.89,0.0007003220016486011,1,0.045592061884377026,True,cbf_obstacle_0,6.197841546303824e-07,0.0005763180371355839,0.0005769378212902144
27.900000000000002,0.0006863119997433387,1,0.04559496710093374,True,cbf_obstacle_0,6.19788435338185e-07,0.000576311173814267,0.0005769309622496052
27.91,0.000678443000651896,1,0.04559779454357769,True,cbf_obstacle_0,6.19785508046321e-07,0.0005763031047122416,0.0005769228902202879
27.92,0.0006711030000587925,1,0.045600665701294785,True,cbf_obstacle_0,6.197779631423373e-07,0.00057629634527608,0.0005769161232392223
27.93,0.000680812998325564,1,0.04560347311825282,True,cbf_obstacle_0,6.197663536605161e-07,0.000576288273654842,0.0005769080400085025
27.94,0.0006524929995066486,1,0.045606461157974135,True,cbf_obstacle_0,6.197611151166166e-07,0.000576280035596239,0.0005768997967113557
27.95,0.0006663720014330465,1,0.04560913973298187,True,cbf_obstacle_0,6.197643868397106e-07,0.0005762735327425507,0.0005768932971293904
27.96,0.0006587229981960263,1,0.04561213076912624,True,cbf_obstacle_0,6.197551016906769e-07,0.0005762652727293591,0.0005768850278310498
27.97,0.0006799830007366836,1,0.045614891708118124,True,cbf_obstacle_0,6.197550463999285e-07,0.0005762586826885234,0.0005768784377349234
27.98,0.000668413002131274,1,0.04561757315543606,True,cbf_obstacle_0,6.197452620603022e-07,0.0005762509624728677,0.000576870707734928
27.990000000000002,0.0006667429988738149,1,0.045620518990899986,True,cbf_obstacle_0,6.197288498898836e-07,0.00057624288302207,0.0005768626118719599
28.0,0.0006702020000375342,1,0.045623265058145485,True,cbf_obstacle_0,6.197309392833118e-07,0.0005762364917545916,0.0005768562226938749
28.01,0.0006701230013277382,1,0.04562602661875475,True,cbf_obstacle_0,6.197293855498764e-07,0.0005762285603709907,0.0005768482897565406
28.02,0.0006757129995094147,1,0.04562886357663375,True,cbf_obstacle_0,6.197165687880002e-07,0.0005762205943193663,0.0005768403108881543
28.03,0.0006620230014959816,1,0.04563162382300388,True,cbf_obstacle_0,6.197276202019864e-07,0.0005762139560689578,0.0005768336836891599
28.04,0.0006606930000998545,1,0.04563435290095266,True,cbf_obstacle_0,6.19709369855164e-07,0.0005762062549549446,0.0005768259643247998
28.05,0.0006676630000583827,1,0.0456370712087109,True,cbf_obstacle_0,6.197050447070304e-07,0.0005761986860643829,0.00057681839110909
28.060000000000002,0.0006736830000590999,1,0.04563980114498325,True,cbf_obstacle_0,6.196937358116479e-07,0.000576192151794207,0.0005768118455300186
28.07,0.0006550229991262313,1,0.045642621850972856,True,cbf_obstacle_0,6.196902545475277e-07,0.000576184263328091,0.0005768039535826385
28.080000000000002,0.000676732997817453,1,0.045645321936150694,True,cbf_obstacle_0,6.196835904788326e-07,0.0005761767372338431,0.0005767964208243219
28.09,0.0006762820012227166,1,0.04564805779128749,True,cbf_obstacle_0,6.196745772721403e-07,0.0005761702046484745,0.0005767898792257466
28.1,0.0007011430025158916,1,0.04565065721740701,True,cbf_obstacle_0,6.196743283233898e-07,0.0005761628642997759,0.0005767825386280993
28.11,0.0006733929985784926,1,0.04565336649422098,True,cbf_obstacle_0,6.196751350612939e-07,0.0005761563497890561,0.0005767760249241174
28.12,0.0006517020010505803,1,0.04565606163504202,True,cbf_obstacle_0,6.196617009712396e-07,0.0005761488222388655,0.0005767684839398367
28.13,0.0006643420019827317,1,0.0456587684578157,True,cbf_obstacle_0,6.196536650511811e-07,0.0005761412369243358,0.000576760890589387
28.14,0.0006847020013083238,1,0.04566142801704131,True,cbf_obstacle_0,6.196543499706437e-07,0.0005761349171040112,0.0005767545714539819
28.150000000000002,0.0006813830004830379,1,0.04566409445250444,True,cbf_obstacle_0,6.196444823950966e-07,0.0005761273526351644,0.0005767469971175595
28.16,0.0006681229970126878,1,0.04566678330771341,True,cbf_obstacle_0,6.196354917547842e-07,0.0005761210600649147,0.0005767406955566695
28.17,0.0006597630017495248,1,0.04566944072858034,True,cbf_obstacle_0,6.196237875359577e-07,0.0005761135654214793,0.0005767331892090153
28.18,0.0006724329978169408,1,0.04567216245070108,True,cbf_obstacle_0,6.196264119665074e-07,0.0005761058932421269,0.0005767255196540935
28.19,0.0006702120008412749,1,0.045674823773319426,True,cbf_obstacle_0,6.19634805885738e-07,0.0005760996683944151,0.0005767193032003008
28.2,0.0006947229994693771,1,0.04567745963023886,True,cbf_obstacle_0,6.196189386212961e-07,0.0005760922376521497,0.000576711856590771
28.21,0.00066273300035391,1,0.04568008750617087,True,cbf_obstacle_0,6.195959640322783e-07,0.0005760848377883585,0.0005767044337523907
28.22,0.0006597729989152867,1,0.045682674407172094,True,cbf_obstacle_0,6.196101311163762e-07,0.0005760776158006263,0.0005766972259317428
28.23,0.0006608129988308065,1,0.045685290265637016,True,cbf_obstacle_0,6.195941506575862e-07,0.0005760715303876178,0.0005766911245382754
28.240000000000002,0.0006686520027869847,1,0.04568794662216766,True,cbf_obstacle_0,6.195906199442444e-07,0.0005760640556451802,0.0005766836462651245
28.25,0.0006693830000585876,1,0.04569038060879019,True,cbf_obstacle_0,6.195915912008644e-07,0.0005760571586741082,0.000576676750265309
28.26,0.0006568630014953669,1,0.04569300375612557,True,cbf_obstacle_0,6.195862337420597e-07,0.0005760508997434929,0.000576670485977235
28.27,0.0006974419993639458,1,0.045695617773344174,True,cbf_obstacle_0,6.195721773054599e-07,0.0005760436865425682,0.0005766632587198736
28.28,0.0006529829988721758,1,0.045698251604188285,True,cbf_obstacle_0,6.195726904671808e-07,0.0005760362115306662,0.0005766557842211334
28.29,0.000679322998621501,1,0.04570072505208734,True,cbf_obstacle_0,6.195600224253074e-07,0.0005760304829376703,0.0005766500429600956
28.3,0.0006546029981109314,1,0.045703282887640154,True,cbf_obstacle_0,6.195592113804335e-07,0.0005760232158001765,0.0005766427750115569
28.310000000000002,0.00067588300225907,1,0.0457058903511655,True,cbf_obstacle_0,6.1955840561693e-07,0.0005760159190658997,0.0005766354774715167
28.32,0.000655413001368288,1,0.04570859316913944,True,cbf_obstacle_0,6.195528843227326e-07,0.0005760097756704964,0.0005766293285548191
28.330000000000002,0.0006825919990660623,1,0.04571091416893959,True,cbf_obstacle_0,6.195562950389911e-07,0.0005760030669916827,0.0005766226232867217
28.34,0.0006855529973108787,1,0.04571348456447307,True,cbf_obstacle_0,6.195338581148321e-07,0.0005759957281376929,0.0005766152619958077
28.35,0.0006681120030407328,1,0.04571585757811484,True,cbf_obstacle_0,6.195463132733235e-07,0.0005759901360079371,0.0005766096823212104
28.36,0.0006767129998479504,1,0.04571846958343856,True,cbf_obstacle_0,6.1954875219012e-07,0.0005759830631536869,0.000576602611905877
28.37,0.0006540929971379228,1,0.04572110209386851,True,cbf_obstacle_0,6.195233885707003e-07,0.0005759756138442317,0.0005765951372328024
28.38,0.0006809719998273067,1,0.04572349391138564,True,cbf_obstacle_0,6.195225909333416e-07,0.0005759699809657138,0.0005765895035566471
28.39,0.0006549130011990201,1,0.04572607171052327,True,cbf_obstacle_0,6.195107294994537e-07,0.0005759628104742668,0.0005765823212037662
28.400000000000002,0.000660142999549862,1,0.04572841990297701,True,cbf_obstacle_0,6.195010471508668e-07,0.0005759560480141364,0.0005765755490612873
28.41,0.0006632730001001619,1,0.04573098843111359,True,cbf_obstacle_0,6.195028226995531e-07,0.0005759501996479449,0.0005765697024706445
28.42,0.0006872829981148243,1,0.045733364159425124,True,cbf_obstacle_0,6.195049728649353e-07,0.0005759433738192592,0.0005765628787921241
28.43,0.0006641620020673145,1,0.045735926049049705,True,cbf_obstacle_0,6.195166659827334e-07,0.00057593623175595,0.0005765557484219328
28.44,0.0006728320004185662,1,0.04573834313825389,True,cbf_obstacle_0,6.19494880132337e-07,0.0005759293595507326,0.0005765488544308649
28.45,0.000686301998939598,1,0.04574079774363316,True,cbf_obstacle_0,6.195011629109703e-07,0.0005759237073605782,0.0005765432085234892
28.46,0.0006752320005034562,1,0.04574321538102878,True,cbf_obstacle_0,6.194904216182266e-07,0.0005759169956552663,0.0005765364860768846
28.47,0.0007015320006757975,1,0.045745744324639646,True,cbf_obstacle_0,6.194826849462312e-07,0.0005759098385218755,0.0005765293212068218
28.48,0.000675582999974722,1,0.045748107241171024,True,cbf_obstacle_0,6.194848075399987e-07,0.000575903218032253,0.000576522702839793
28.490000000000002,0.0006675929980701767,1,0.045750410338807716,True,cbf_obstacle_0,6.194779613462695e-07,0.0005758977859379609,0.0005765172638993072
28.5,0.0006737930016242899,1,0.04575300493110223,True,cbf_obstacle_0,6.194688593998831e-07,0.0005758907306154564,0.0005765101994748563
28.51,0.0006757529990863986,1,0.045755320512173604,True,cbf_obstacle_0,6.194520802095418e-07,0.0005758841329362098,0.0005765035850164193
28.52,0.0006731530011165887,1,0.045757573071005087,True,cbf_obstacle_0,6.194668402179292e-07,0.0005758787145974119,0.0005764981814376298
28.53,0.0006659029968432151,1,0.045760125405455696,True,cbf_obstacle_0,6.194504268541726e-07,0.000575871662870919,0.0005764911132977732
28.54,0.0006825529999332502,1,0.045762443212211824,True,cbf_obstacle_0,6.194447590607617e-07,0.0005758651583025644,0.0005764846030616251
28.55,0.0006572519996552728,1,0.045764853697822405,True,cbf_obstacle_0,6.194362161170657e-07,0.0005758583694560721,0.0005764778056721892
28.560000000000002,0.0006696230011584703,1,0.04576722078033297,True,cbf_obstacle_0,6.194352139244398e-07,0.0005758518627826019,0.0005764712979965264
28.57,0.0006622920009249356,1,0.04576961267353704,True,cbf_obstacle_0,6.194352289124668e-07,0.0005758463108103813,0.0005764657460392938
28.580000000000002,0.0006594529986614361,1,0.045771892667134106,True,cbf_obstacle_0,6.194203021521051e-07,0.0005758396705145083,0.0005764590908166604
28.59,0.0009293900002376176,1,0.04577415626016282,True,cbf_obstacle_0,6.194130963062725e-07,0.0005758344169751306,0.0005764538300714369
28.6,0.0007745120019535534,1,0.04577656234640494,True,cbf_obstacle_0,6.194285564353241e-07,0.000575827722990275,0.0005764471515467103
28.61,0.0007795720011927187,1,0.045779000812042135,True,cbf_obstacle_0,6.194171305821785e-07,0.0005758210272269651,0.0005764404443575472
28.62,0.0007397619992843829,1,0.04578136948223991,True,cbf_obstacle_0,6.193978489091208e-07,0.0005758142789438751,0.0005764336767927841
28.63,0.0007128729994292371,1,0.045783628944410765,True,cbf_obstacle_0,6.19404876795999e-07,0.0005758092123421752,0.0005764286172189713
28.64,0.0007024320002528839,1,0.04578589368620926,True,cbf_obstacle_0,6.194036814561665e-07,0.0005758027589754346,0.0005764221626568908
28.650000000000002,0.0006731630019203294,1,0.04578814330568902,True,cbf_obstacle_0,6.19385024570467e-07,0.0005757962875756967,0.0005764156726002672
28.66,0.0006931130010343622,1,0.0457904070268037,True,cbf_obstacle_0,6.193865088885541e-07,0.0005757898836842874,0.0005764092701931759
28.67,0.0006706029998895247,1,0.04579275199131899,True,cbf_obstacle_0,6.193865767022158e-07,0.0005757845017352733,0.0005764038883119755
28.68,0.0007223530010378454,1,0.04579498505421123,True,cbf_obstacle_0,6.193867308640427e-07,0.0005757782221790183,0.0005763976089098823
28.69,0.0007036530005279928,1,0.04579719909965626,True,cbf_obstacle_0,6.193761109249081e-07,0.000575771908471509,0.000576391284582434
